transaction_id,policy_id,transaction_date,premium_amount,ceded_premium_amount,net_premium_amount,commission_paid
6260dbd7-62f9-47b0-8243-e8ad6da41e64,POL97176873,2021-10-15,4249.17,806.13,3443.04,91.01
d0263093-5cb8-4162-9a49-894e374d34d2,POL40687037,2024-08-29,7834.38,3159.89,4674.49,753.76
9cb3aba9-3232-4815-a0dd-20070a041af6,POL31582367,2018-05-24,1361.31,599.67,761.64,132.37
211d24a1-9f3b-4f8a-bf4c-527a76884bbb,POL21045270,2018-10-25,8005.51,3109.9,4895.610000000001,776.14
a1ec3f23-03f5-49d9-9767-bf835fde9af5,POL84293707,2024-05-10,895.23,128.68,766.55,70.92
77d914ee-e836-4468-b2bd-7a31bef270f1,POL88172002,2025-05-17,3000.64,557.27,2443.37,267.86
4344ccbc-879d-4252-acad-9f9f210a89b1,POL58446183,2020-11-18,1564.34,633.15,931.1899999999999,102.43
b7fb9cd9-2893-475a-ba47-e4fd3fcb7306,POL16641971,2019-01-07,5664.83,1002.82,4662.01,437.91
d92dea70-faba-427d-9282-d1cf9c0483e7,POL49071268,2021-10-13,3976.47,1290.72,2685.75,300.79
3e089f40-333f-444e-8795-37940d59f163,POL26909832,2020-09-20,2507.89,263.44,2244.45,200.27
50bb653f-d59a-4460-93b5-4c432b77a47f,POL28920109,2025-02-16,9932.17,4432.86,5499.31,771.31
a289c9ae-ffff-4a40-a9ce-4911cdddcc04,POL55356829,2021-01-17,8882.28,1753.41,7128.870000000001,884.67
5806e656-1303-4ed0-b006-094a285dac16,POL43010011,2023-12-18,8102.58,3469.08,4633.5,310.36
fa8f5378-3694-4e0b-853b-fd1401a766ac,POL48551899,2022-04-10,1228.9,359.1,869.8000000000001,26.52
cfa1949b-1d3c-4510-a88d-2a16ebe36e0b,POL87328963,2025-03-31,5410.74,1249.54,4161.2,100.11
f8a48af4-8123-4f14-94fc-c431bf6a2289,POL48551899,2023-07-05,6135.2,1020.75,5114.45,548.47
66069d73-8791-4697-a748-88d7f79c2230,POL83032058,2022-03-13,5944.23,2656.29,3287.9399999999996,171.36
b5265405-daba-4d92-bba0-5f9474c80464,POL43088862,2023-06-19,3378.46,1144.67,2233.79,218.31
93a82474-5a85-4650-b927-1a7f8f00e2b5,POL34443640,2021-06-15,7368.93,1678.39,5690.54,260.13
12c9dbfb-b8dc-45b0-9986-d30e0242ff30,POL66901506,2022-03-23,2678.01,1017.43,1660.5800000000004,206.95
356a128c-3621-4384-80fb-a0d0be7cc460,POL62357781,2018-02-16,958.98,362.31,596.6700000000001,79.32
5f7c60c7-4675-4c47-bd48-84da0e1ea936,POL81614650,2024-04-24,7538.44,1930.33,5608.11,468.17
2d70c82e-20ca-47d5-a7a8-84f263268748,POL33850072,2020-03-21,3198.42,598.81,2599.61,211.96
d2c017e7-c9d8-4778-a582-ef5c489dc277,POL46485853,2021-11-28,6335.72,1805.68,4530.04,292.59
ae900a7d-2e57-45c4-b1d9-50b16b07ec31,POL43532023,2023-04-13,9210.59,3959.55,5251.04,833.87
5a35f6ef-98d5-4447-8054-f4a94cfc0d3c,POL24451203,2024-10-03,9749.87,3147.59,6602.280000000001,408.01
7cabba7e-aec3-4e7c-bd8d-d74e75f4532f,POL29320708,2021-03-13,7887.55,2961.71,4925.84,280.63
74eaf81d-2fa7-4770-8272-1c08482e49be,POL47888710,2021-09-07,5001.47,1686.77,3314.7000000000003,250.21
0dd30cc1-a710-46ab-a871-3b3ce4fa255c,POL73138932,2022-02-25,2905.71,1333.78,1571.93,196.91
a2b99def-cf26-4cce-88f0-2399552908f0,POL41513559,2023-06-16,6872.81,1144.06,5728.75,452.36
b8b53e80-eb2b-45d3-b30b-2a617e9e55c5,POL52738306,2021-08-05,1293.46,567.42,726.0400000000001,70.32
9301def1-c9b8-46a2-a871-eabd5ec62601,POL12435360,2024-07-19,4328.66,1748.63,2580.0299999999997,417.95
7534b566-6549-4fb9-9dd2-457a57781bd1,POL43986309,2018-08-05,1741.44,752.12,989.32,143.58
6427f8ce-0370-4f55-b0ef-9ede3592dff6,POL83862160,2019-03-12,816.12,310.03,506.09000000000003,29.04
d3e5f00c-62b4-4dbf-9dbc-b0d9f7c41301,POL83766611,2021-03-20,8146.76,3235.04,4911.72,668.7
1a496cc8-febe-4a2b-8b9e-38e201f89316,POL95808830,2018-09-12,4617.41,1192.42,3424.99,408.8
cf48defc-73d3-450d-ae87-bcb2ae18dd9f,POL95556561,2019-10-31,2828.39,1047.76,1780.6299999999999,64.47
e6f13a9e-f6c0-41f0-a4f1-3414b652111d,POL48831249,2024-12-24,666.82,74.43,592.3900000000001,20.59
917ee417-2219-42f6-acc0-897238a0d77c,POL53600686,2022-08-15,934.54,346.45,588.0899999999999,83.68
5ddc80e4-045c-4501-9053-6d0dc409694e,POL84498229,2025-11-16,8587.65,917.98,7669.67,735.83
a137d8b5-9c54-4c31-9a30-41a9d6c88552,POL20941957,2020-07-22,1783.32,826.22,957.0999999999999,66.01
926168c0-b897-4d5f-b22e-e9de8b70d709,POL42492826,2019-02-15,780.43,274.84,505.59,53.54
08be8a46-ea93-4188-856f-3b9229adb26c,POL97780578,2025-08-21,7420.23,938.13,6482.099999999999,466.76
697c2a53-af16-48e2-a8df-42dc00727814,POL99096718,2023-05-23,5276.55,999.93,4276.62,174.48
a1710ab8-ffb9-4333-93a8-4d7e7504ff28,POL03746301,2021-11-09,3963.96,1639.93,2324.0299999999997,77.05
4fa21f03-f071-4020-948e-30b4d9039526,POL68744718,2021-09-18,3717.66,1429.34,2288.3199999999997,157.43
5aa1980c-3c09-475b-bb19-4977eef0efbf,POL00278582,2024-10-23,8058.99,2232.09,5826.9,551.73
6e808c7f-2ba2-4a97-84f7-4759f1044e4b,POL80708168,2019-02-08,3882.07,1542.85,2339.2200000000003,326.76
2665ab06-690f-4a13-a5f5-e3f67781f96f,POL03172702,2020-11-28,3646.01,1203.75,2442.26,285.93
8b71ce90-0f2a-43be-81ef-bb245bcb3a90,POL25236703,2024-01-14,2564.32,891.79,1672.5300000000002,123.05
383d4642-d345-4583-8a55-0027471f48a9,POL42856885,2018-02-11,1020.75,456.57,564.1800000000001,42.61
1f2f33bd-3bee-4002-8f03-f6bf6d32d88d,POL16668476,2021-02-28,3808.88,1391.74,2417.1400000000003,130.89
5dc1c37a-09b3-4b08-a5bb-3fe8fe4fbf9e,POL93832991,2018-10-19,8554.01,1919.2,6634.81,356.68
e32d77f3-c344-4305-ae12-b3f1ee9580b0,POL43532023,2023-03-22,5795.1,2454.05,3341.05,354.79
41497bf0-9cd1-4baf-8cdc-46bba75451eb,POL90626453,2021-12-30,6924.47,1883.44,5041.030000000001,524.54
f206d098-8665-46a2-841c-1c3e3e014f74,POL19365120,2020-04-24,2675.87,809.0,1866.87,46.74
4d12c026-f743-45f4-b925-0d8233e9e7cc,POL30010087,2018-06-22,4377.86,710.29,3667.5699999999997,61.39
172d3ba9-1af5-4d3d-9360-2d1e7962a236,POL27022657,2025-03-02,2022.31,740.94,1281.37,77.38
0282d5e0-184a-46b2-a2bd-a1aadc2f12e6,POL84714896,2023-03-27,9882.06,4184.31,5697.749999999999,961.0
d3aeee87-f46b-43d8-ae41-62e8346b71b6,POL21181173,2019-08-30,8351.84,1984.56,6367.280000000001,431.76
4543f3c9-6ab2-42f3-a127-cc7192cf311e,POL30414654,2025-09-08,2779.6,1054.04,1725.56,123.95
6c4e4326-acf7-490b-9439-2c9fa8dc541b,POL79792831,2018-10-22,7627.85,2867.97,4759.880000000001,478.14
2bea19d7-fbfb-434a-8da1-0a90419f1485,POL54640228,2022-01-21,1762.41,561.97,1200.44,29.93
0886c728-a603-41fd-8ed2-3356b4076939,POL15250602,2019-12-25,6179.15,2944.46,3234.6899999999996,554.31
1d5e82c2-b2a0-4348-93ed-b604c31f3316,POL69642029,2023-05-24,8711.82,3690.29,5021.53,736.38
c6a3386d-2498-4bdf-8474-fa6a79273e6f,POL44471503,2020-03-19,2491.6,598.29,1893.31,216.35
d7c5079f-2e7a-49a1-ab19-48537f6c2ce4,POL60223163,2023-04-24,7904.94,2673.1,5231.84,99.82
9b108309-bd4d-4c3f-a128-f0b3b9daa3c1,POL36342751,2022-10-10,3660.71,562.06,3098.65,354.7
75dd88da-b1e7-4a77-a1bf-3bb87f1ae9de,POL77159950,2020-11-14,760.28,129.82,630.46,23.42
796aaf85-84d5-42bf-b408-86f5c59bc467,POL83275417,2023-01-19,785.03,158.06,626.97,74.59
4e96d5d9-56eb-4f10-bc21-aa675219dd8b,POL97969134,2019-01-03,713.76,244.94,468.82,66.36
a60e54bc-6a8f-4178-adaf-7d012ddbc04c,POL54126583,2019-01-14,7207.57,1230.69,5976.879999999999,617.74
c56abfb2-764e-40d2-8720-dbc2223163e4,POL75774187,2021-04-29,3504.27,1571.7,1932.57,295.05
29d8b751-e95f-4058-80d3-b2329929ce81,POL87960422,2025-02-27,2970.26,1341.56,1628.7000000000003,115.88
193113b1-0f33-4d84-a94b-a27de81133c6,POL35309181,2019-11-09,6424.71,1211.2,5213.51,634.85
d6dbb967-21ec-4668-a444-f080daa1e2d9,POL33156703,2021-11-02,3688.98,858.27,2830.71,100.24
a6dcd03e-80f5-4bc2-a7fd-9d9fd18b76c3,POL72556225,2022-03-22,7927.77,3930.04,3997.7300000000005,698.8
8233a3be-77dc-4fba-8d2b-7274e769470c,POL50262487,2019-02-25,2919.44,341.73,2577.71,105.57
b06a8b7a-285f-4d42-a9e4-dbbe584b3326,POL26030513,2022-12-12,7085.57,3400.0,3685.5699999999997,614.82
5d572e57-c297-420e-a7b4-9494c9324d70,POL41285686,2020-10-21,6243.0,1289.62,4953.38,562.09
1f393418-a8f7-4159-a9f7-ec61c80d6a45,POL35501177,2021-12-26,3262.03,1070.25,2191.78,320.44
9664694f-5f9b-46b2-a2d1-3f8886a5c162,POL52981606,2022-09-27,1027.56,139.98,887.5799999999999,72.75
c2ebb95b-3f3a-4958-8e99-663a23d86075,POL46746574,2025-09-03,9826.45,3853.1,5973.35,451.98
4c4422b4-ef03-4da0-8004-fd1202adf7a1,POL23377615,2022-09-29,9960.13,3037.94,6922.189999999999,211.63
8e1ce493-6aa4-4258-b87f-254a29b412b9,POL29917421,2022-04-20,8193.99,1340.1,6853.889999999999,159.88
2db11abf-b638-41fb-b32a-23612fe71b75,POL30588905,2018-02-26,2663.96,597.47,2066.49,52.41
aa9a843e-e3a1-4680-a198-44f5ea980b00,POL99072001,2019-08-27,7440.77,3026.32,4414.450000000001,302.54
74869185-cc72-454b-a252-b75f1534856d,POL38932282,2023-10-18,6640.1,3181.99,3458.1100000000006,289.56
8bedf6c2-96a7-435c-9a69-2eea4b6606bb,POL81841189,2023-01-14,7559.32,1214.27,6345.049999999999,108.72
bfa1780c-1dad-4ff0-a3f2-432165a129e6,POL72940510,2019-03-28,4459.36,1160.26,3299.0999999999995,231.12
d9734552-df5f-4417-8c1e-e948d4783195,POL46847327,2021-10-26,6807.11,2171.9,4635.209999999999,370.91
fc2e71ba-35fa-42b7-9e37-83c3ac0c309e,POL37585426,2018-09-24,9796.44,1063.49,8732.95,655.92
6172dfd2-5a56-4ef3-900c-fdb343016a75,POL79710119,2024-07-20,4568.25,1835.07,2733.1800000000003,143.13
2efffa68-ecc2-4b3a-9b15-156df3d060c3,POL24197862,2022-01-15,1877.98,229.71,1648.27,101.42
57c07fee-17d9-4a38-9fb8-0604ea89586c,POL37704146,2022-12-31,6434.74,1105.73,5329.01,334.71
58fe98a9-431a-4a57-9e30-1e6b34104c62,POL97377039,2021-02-10,8841.29,4025.93,4815.360000000001,768.56
d5fefa29-b816-4532-bdd0-6da4b8b4e128,POL62643985,2023-12-31,5007.34,1478.71,3528.63,280.35
ce0cfd3e-2f4d-4986-a369-5775933ef702,POL53917357,2025-03-14,3613.64,545.64,3068.0,113.76
33e44fe8-b468-4802-8af6-cfacd88886f2,POL13929882,2018-03-13,2051.77,960.06,1091.71,74.67
59c76375-731e-410a-9b18-1f151e9e6913,POL99584805,2019-06-29,3793.45,493.18,3300.27,319.11
db15b29f-50ae-4c15-8d6b-8d8f5c99029a,POL67580248,2019-11-02,3915.91,1230.65,2685.2599999999998,173.54
e01aff13-7d08-4154-aabb-8176c61092d6,POL99577228,2019-02-09,9031.99,1528.89,7503.099999999999,332.53
4afbd170-6c54-4c7d-9b9e-2768653bb889,POL79940032,2020-05-08,6383.27,1172.7,5210.570000000001,543.38
38e35da4-b10d-4118-a11d-d9cd6ba7d2a5,POL70090171,2019-02-08,3451.46,1314.97,2136.49,79.77
c79a5f41-928a-45ea-92a2-6d3b77ae4286,POL63275643,2020-10-22,9136.75,3129.61,6007.139999999999,535.32
73ee26fb-40cf-4cba-9fd4-81228cd49843,POL79292493,2020-04-22,8715.4,2013.82,6701.58,633.54
65794ea6-97df-4f96-a8d5-24a9c9631874,POL97823424,2023-03-26,2319.88,1096.61,1223.2700000000002,70.15
8b2e34dc-787a-4c1d-8b20-45bdacc9d207,POL03441232,2021-08-17,5950.29,2694.96,3255.33,491.63
2828b1b4-5b33-40cf-b850-a5209aa72219,POL96680332,2019-06-06,8262.43,2114.39,6148.040000000001,416.16
8559a3d1-209f-482c-9343-b5ba39fb6559,POL23855590,2022-04-03,4511.22,1124.63,3386.59,125.69
9020ba48-b547-4832-bfb4-d6769c84a308,POL78066588,2019-06-08,7055.64,2953.2,4102.4400000000005,670.55
e298e7e8-5eab-4301-ac21-423c62689a42,POL17161884,2023-05-25,3613.52,1128.85,2484.67,144.28
d285f3f0-c369-45d7-bd94-3f8401561e6b,POL18035159,2023-07-28,3376.66,1317.1,2059.56,88.43
2abf27cc-2bf0-4d2f-b48d-c83dfe8546dd,POL89070782,2018-12-13,1635.61,225.98,1409.6299999999999,34.09
6b9b94be-adc2-4e0b-bc34-7fcbe6f0b762,POL02856090,2023-11-15,1795.0,515.98,1279.02,145.06
e23e0e14-1ee1-4b45-a95d-2a32a7a9c536,POL30530903,2025-02-02,7822.4,3749.45,4072.95,180.41
50d827bd-714a-4acb-8da7-6643f7f4341d,POL40375412,2020-06-30,2883.52,570.07,2313.45,240.26
5231825b-4191-4e7a-a23e-25e7155f6ac4,POL11426335,2020-02-25,4290.66,439.87,3850.79,328.18
7591d997-ef75-4adc-b15c-9c6fbc694af1,POL06605539,2018-01-11,6816.14,2196.75,4619.39,159.62
92bd6c9d-8add-437d-81a5-22cfbc23ca5a,POL06396243,2018-11-19,6541.13,2488.88,4052.25,544.6
1a1470c2-4c4a-4c27-ad29-35c8681ae75d,POL70784214,2022-08-31,2194.61,395.37,1799.2400000000002,41.61
834ee5d7-5dc0-4d31-ad1c-da3482488498,POL62544019,2024-04-26,1035.79,515.0,520.79,70.36
1f5aa620-16e3-4ef6-bc13-203e209c0a3b,POL74290614,2019-09-16,8044.67,1905.69,6138.98,719.28
9c87115b-593b-4aa2-964f-672380c793c5,POL39866338,2020-12-23,8084.09,3383.55,4700.54,677.21
31102637-0d34-4ebe-a0f6-c4aceb7af38e,POL35338923,2022-08-15,3221.15,1035.56,2185.59,284.17
3bc204e3-7fc9-4676-9639-5d95414c77f8,POL82846948,2019-11-11,1271.63,529.29,742.3400000000001,44.53
b7f15175-ea2d-407e-aff3-535dbedbddf6,POL59218376,2023-04-12,3759.36,1121.37,2637.9900000000002,48.84
b32eb7ad-9fb9-4b86-ae8d-1f5ebe9c9522,POL16195130,2023-03-25,8080.68,3054.65,5026.030000000001,191.02
3bc6861c-ac0e-48ad-bcae-2a016c2b0c79,POL07054379,2019-02-04,3445.27,1558.87,1886.4,272.35
07e5c7b0-1df5-4100-b486-70f380578e97,POL52255095,2023-01-07,7643.27,2929.17,4714.1,719.37
8f6782b0-e781-4ce5-9ebb-770c3c5edbe2,POL12962181,2018-02-06,5469.41,664.04,4805.37,392.02
e333e928-ae6d-4f02-879c-9af301e3846b,POL90467125,2019-04-27,7836.12,3268.14,4567.98,717.75
099bef0a-87fe-4dd0-90de-a64baa8dc9d2,POL28473313,2019-10-16,6893.43,2869.96,4023.4700000000003,111.14
d2464ee6-8712-4058-86e6-44531dc92cf8,POL49038452,2024-07-20,3116.61,872.3,2244.3100000000004,293.86
1af16ab6-c7c5-40d5-9612-9da13fb408b2,POL96782733,2023-03-31,3290.14,1097.26,2192.88,303.96
dd84094c-282b-472b-8201-d13dde83adfa,POL73366643,2025-04-12,5994.22,1843.58,4150.64,281.72
f0cc64e6-028f-4d68-8759-ef21b2f805ad,POL95825510,2025-05-03,5096.57,2091.76,3004.8099999999995,366.38
c99449bb-3922-47df-a12c-ec6ac100fb92,POL53783467,2023-12-13,1764.65,580.34,1184.31,95.05
83441f22-415a-4f1e-b501-6872796cc159,POL68163143,2022-03-26,7680.62,2946.37,4734.25,366.89
961b987b-54a7-4a3d-b4e9-3b3000785826,POL14279191,2020-05-28,2510.78,881.3,1629.4800000000002,107.76
02404337-e5e2-4dee-ba1a-fa7cd8195d52,POL45790440,2019-11-13,4163.08,680.98,3482.1,201.92
46926186-3bb6-43eb-a416-9e4437a7ffe8,POL80026425,2018-04-14,9795.82,1495.86,8299.96,793.13
6f8ad0aa-3bf1-4760-92de-9d3ff47c8883,POL78849994,2023-10-26,6604.93,3111.44,3493.4900000000002,251.97
df7d7df8-28cf-4984-b923-2ed30b5b8017,POL89750757,2022-07-27,3310.35,1496.42,1813.9299999999998,38.46
f393635d-2168-4033-aab0-ceb64dd023d1,POL40896017,2021-08-27,8155.69,1207.87,6947.82,279.21
a47f4f57-290f-47c5-aa5d-c18bb90fd1cd,POL92089497,2025-07-04,9492.35,4666.43,4825.92,727.56
46209b83-8ae9-47bc-9464-237f897a4dda,POL86390074,2019-03-15,5392.37,846.8,4545.57,109.71
b36206f0-3f52-461c-a76a-3c60c3da2e3a,POL87742848,2018-09-14,3284.83,847.4,2437.43,218.92
bc00dbcb-ba1f-4b4c-9ce7-743bbe48ab45,POL27456076,2024-06-06,4336.28,1377.55,2958.7299999999996,77.45
bbf23fb0-4c5d-49e0-b6de-8437d7feb574,POL06053923,2019-09-26,9299.94,3128.4,6171.540000000001,235.47
110de33f-1bae-4056-8680-0c2ab1574f35,POL30781328,2024-10-17,1418.69,328.95,1089.74,14.74
82c873ed-a166-4fcb-a07f-075a505b2828,POL14221806,2025-12-02,7090.52,3103.31,3987.2100000000005,587.66
97a65618-fb04-47d8-ba03-863d615297de,POL51088862,2020-03-16,7166.85,727.27,6439.58,149.23
bb9bdb6e-b29e-4643-81c6-f188f6a2a161,POL82749388,2024-11-02,4881.44,714.27,4167.17,165.64
cdc36ffd-ae85-4f3b-9503-b8f9d0f396c9,POL46907404,2021-06-22,699.95,347.47,352.48,46.21
a25c41e2-029b-4820-a1c9-bf8e330d4e9c,POL63638560,2019-05-28,3979.75,1924.75,2055.0,193.52
579caff6-d64f-4e3f-86d2-22272f4862b8,POL16322046,2019-07-10,2855.99,1292.1,1563.8899999999999,175.18
e4ec765b-884f-46ba-9032-c686ab4d24c9,POL04229089,2020-07-27,4088.63,726.64,3361.9900000000002,396.77
505e1cfe-9d5d-44ec-9fb2-2632eca07828,POL24523508,2018-02-22,1459.63,673.38,786.2500000000001,30.69
20261549-9e24-405e-98d7-312a04c1560e,POL97194785,2020-06-05,971.45,161.62,809.83,35.28
6fae82b0-17fb-45e5-b4fe-7b03a6b15ff9,POL83217763,2023-10-12,9341.97,3701.12,5640.849999999999,649.19
f92f7fbd-ef25-4659-a16f-0e67911c441c,POL43296036,2022-10-06,3959.48,649.07,3310.41,56.16
10cbe5f8-5d34-410f-ade8-acef31933288,POL05023022,2023-12-27,3140.06,970.48,2169.58,232.21
eb0efe35-f8ea-467a-ac29-599516e4fbab,POL71597398,2025-07-20,5960.94,850.66,5110.28,92.03
7d19d998-00a3-4838-ada2-4bad1d989479,POL57350311,2020-08-10,3928.47,478.87,3449.6,214.9
989fc253-8eec-4a17-a106-f626e1d1798d,POL83721680,2024-12-06,9765.33,1176.68,8588.65,426.4
781045ee-30c2-4d9c-bfe9-6974650abed5,POL76430090,2023-02-27,7994.96,3515.12,4479.84,108.4
782f879c-52a7-4bc4-aa46-47f5835d7e44,POL35374027,2025-08-14,6410.06,2856.74,3553.3200000000006,244.36
25154f02-4ef6-4d53-a098-6a3c2e3fec27,POL25191521,2023-08-19,3203.1,1502.29,1700.81,32.8
ee2ac048-29c2-4b3d-863e-98d06bb17c8a,POL35630475,2018-03-03,2631.13,1153.92,1477.21,217.93
e9afef9f-78d1-400e-b2a6-51de7f0f38f2,POL78577141,2019-03-27,2611.84,565.68,2046.1600000000003,251.93
3f42321d-aa5a-4486-9461-66210c946328,POL43324939,2024-12-01,692.04,74.6,617.4399999999999,57.55
c47ad3f0-5be0-4597-9cf6-9bffddfd5718,POL93120941,2019-09-16,6099.16,2492.66,3606.5,142.82
649a23b7-32bb-4e8f-95c4-b22ffda9eb79,POL08940893,2025-05-07,3635.62,706.86,2928.7599999999998,267.49
e24c2039-472a-4c3e-949f-886ef8da57fd,POL83722312,2024-09-19,6835.77,2063.79,4771.9800000000005,466.8
09301b43-6bab-4208-a230-624505f061f2,POL33556671,2019-10-27,6926.97,1820.11,5106.860000000001,684.84
134e9367-4d91-4a12-bea8-99e3f0f17c25,POL86825452,2024-03-08,6334.29,1491.06,4843.23,496.54
d8f2fe8a-4b3c-490c-87a0-09ef68608587,POL52893659,2024-12-18,4370.83,2120.25,2250.58,435.61
77f89efa-23fa-4b93-93ea-a0fc7b4c678d,POL96411703,2024-09-30,808.88,283.08,525.8,64.74
fa5ca924-fa1f-4a3e-a4e9-fb746f1852b2,POL69693520,2020-11-25,3943.37,1035.37,2908.0,102.85
fb5529d0-becb-46e9-bfab-7d81f71e06b7,POL16614972,2021-06-02,513.7,140.42,373.2800000000001,28.35
6b22955c-c308-4e13-a962-1c436f261ab8,POL33179294,2022-01-02,8066.45,2546.02,5520.43,280.38
3dcc29ac-f45f-4a78-9f56-010875f306b0,POL19685325,2021-02-01,5640.74,1142.58,4498.16,209.75
eee00d1b-642a-4224-9d88-ae7d99611677,POL70233379,2023-07-02,4344.36,1239.42,3104.9399999999996,80.71
03f0473b-fcd6-4c1e-8cb8-7a371779b2f2,POL63791935,2019-03-28,4446.61,1907.66,2538.95,188.29
7800950c-d591-4266-9d3c-60b2bd00e521,POL96521183,2018-11-22,530.15,215.3,314.84999999999997,13.51
fef9a03b-8361-42bc-bef2-3a6c58bef656,POL74377638,2022-05-20,6038.14,1709.04,4329.1,174.64
2243a3f6-1f17-4b0c-9880-d448ab8a5e87,POL97285387,2020-04-18,5848.53,1122.22,4726.3099999999995,448.13
a3c92a61-b555-493d-80c9-b5f2145edf71,POL28070277,2022-06-27,5034.65,927.09,4107.5599999999995,261.83
98a33fad-700b-4842-ae8d-7c292d8a12b9,POL87693358,2023-03-16,2679.39,1111.5,1567.8899999999999,117.27
44f9aa5b-b5b0-40b5-962c-fd1b2cdcfe48,POL06744950,2020-05-14,6285.68,2145.15,4140.530000000001,574.14
a9f654d2-fe14-4508-8702-f8e96156e18a,POL38853062,2024-07-04,7822.99,1553.58,6269.41,462.23
837b77ef-1086-4379-9909-8f28720b6049,POL93360780,2021-02-27,4681.99,712.18,3969.81,445.16
077d53fe-ca67-498b-946d-565a087f4e30,POL73684689,2021-05-17,5810.13,2354.24,3455.8900000000003,470.86
f4e6c084-486d-474b-ac23-88b1b2af4f08,POL37991884,2020-02-06,1818.02,204.88,1613.1399999999999,155.58
2a9fa4b3-ac83-45a3-b28d-e29122ea501d,POL11214872,2021-07-20,6367.88,844.61,5523.27,351.18
ea4e5043-1ca1-4363-8ffc-0e8e62eecfbc,POL74169275,2020-08-20,6204.44,2156.63,4047.8099999999995,99.29
b88d3826-d053-4453-b0df-79f6e8006df5,POL65163164,2018-10-25,1664.02,620.41,1043.6100000000001,88.87
63abbe44-b7e2-4c07-8ff4-098645f765a4,POL07973832,2020-06-01,5766.86,993.29,4773.57,360.11
de690c86-0d19-4d8b-832f-63972ac35857,POL79826020,2018-05-15,2869.28,1177.06,1692.2200000000003,271.17
9f9246d6-c8b1-4b68-9c35-55a0187b9711,POL12677303,2020-03-31,9368.11,4575.19,4792.920000000001,867.59
71af3e78-b8a3-465f-858a-ec61f22cc726,POL22770852,2025-08-06,7403.74,3330.69,4073.0499999999997,423.67
602bc76e-32b2-457b-813d-44ff3ac7ce12,POL54126583,2018-06-02,5730.77,2245.12,3485.6500000000005,134.44
d95665a1-4f5d-4393-89cd-76105081b667,POL74887144,2025-12-15,5620.01,2198.29,3421.7200000000003,307.41
923d9452-156c-446d-aebb-b2543b62d6a5,POL07973832,2024-08-01,5656.88,2477.56,3179.32,381.85
7d4558ff-de06-4c33-b7f3-2788118ad31b,POL98951143,2023-06-16,9455.71,3470.2,5985.509999999999,541.15
77434de0-622d-4737-9b33-379eaae747da,POL05034263,2022-07-06,7545.68,3658.3,3887.38,474.32
8b083e41-92b3-44e8-80c1-077ffe02fa6d,POL72359511,2018-11-08,5666.65,2353.44,3313.2099999999996,501.72
ed962390-e58e-4902-86a1-568fcdbf5309,POL69760471,2021-12-08,1894.9,270.51,1624.39,27.69
1b627d4f-24cb-4d06-aabc-edd19ad8c48e,POL81729272,2019-01-11,1397.22,146.72,1250.5,91.6
6a6d8c24-65ba-4e9c-bac9-07852a5fc7e6,POL49199289,2024-07-14,4187.25,586.58,3600.67,280.28
465c290b-ddee-4b13-aaca-d05e5072acc5,POL54240524,2022-12-12,1637.8,325.14,1312.6599999999999,31.88
fbb26c52-b776-41aa-8fa1-27aaebe101ba,POL69868543,2019-04-08,2524.6,1248.65,1275.9499999999998,249.94
b2d66e99-096a-41ae-9f06-38b0fda729e8,POL24447930,2021-07-14,2199.38,265.6,1933.7800000000002,143.36
40d0eeca-e34d-4921-b7b0-b56377e26f24,POL62044500,2018-07-06,4414.19,2068.78,2345.4099999999994,73.19
948f5fca-ba4d-4095-b90c-752c5b51cf52,POL72456452,2023-08-30,9646.88,4250.65,5396.23,383.92
180c8429-45be-4833-a034-1810deaaf500,POL45451022,2018-08-31,9981.33,2119.96,7861.37,731.29
bbfce4de-4bf8-4273-814e-3ab0522e5904,POL09935385,2025-04-07,7121.73,2406.37,4715.36,168.25
8063885a-9a55-4afd-a457-a9d9d2b171aa,POL96472029,2024-05-03,8211.19,2571.77,5639.42,209.55
73c2e0d0-1a88-4f80-a895-8892c50ce662,POL08531489,2019-04-30,5133.1,1557.82,3575.2800000000007,386.23
1542b524-887f-43ad-ae8c-eacfe0644968,POL56607981,2021-06-20,703.22,297.01,406.21000000000004,63.13
eaf0b982-8dcb-4774-826c-9721437e1989,POL33523182,2018-11-07,9077.46,2386.96,6690.499999999999,766.25
50b20f56-c15e-4b2a-a363-2daaa53e0205,POL14814441,2024-12-31,3015.68,1053.47,1962.2099999999998,264.14
7f4a3a97-d572-49fc-8394-caf464064a17,POL88782975,2023-02-11,2006.49,325.27,1681.22,25.97
8f8b747e-a299-4973-9a09-2b3552ad2e92,POL76609549,2019-10-13,508.32,243.25,265.07,13.6
3c18de88-58f3-47d4-adb6-67f2fd7844d2,POL02911120,2021-11-17,8731.61,1191.0,7540.610000000001,251.4
87f30895-92db-4ccb-9a16-3f374693d38f,POL99624396,2018-07-14,1109.15,534.96,574.19,25.19
64e3954a-7f50-4025-b33d-7845c6ad169f,POL28958484,2021-11-03,5345.35,577.54,4767.81,474.58
e25a86d2-433f-4586-aea9-25a3653154ba,POL42615676,2023-01-30,3004.76,463.95,2540.8100000000004,38.28
2d5cfc68-66ac-4c4f-9c29-2fb9f5a1038c,POL87635647,2020-08-05,6298.15,1455.34,4842.8099999999995,345.38
ba679721-1e98-49d9-89a2-3bf84145decf,POL57251697,2019-06-04,9354.78,1341.18,8013.6,433.47
